PRESIDENT 2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Minnesota,20081104,"32,584",FREEBORN,N/A,"17,280","6,955","McCain, John S. III",Challenger,"9,915","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,410,"2,960",D,40.25,57.38,0.00,2.37,41.23,58.77,,,
President,Minnesota,20081104,"44,127",GOODHUE,N/A,"25,795","12,775","McCain, John S. III",Challenger,"12,420","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,600,355,R,49.53,48.15,0.00,2.33,50.70,49.30,,,
President,Minnesota,20081104,"6,289",GRANT,N/A,"3,605","1,646","McCain, John S. III",Challenger,"1,850","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,109,204,D,45.66,51.32,0.00,3.02,47.08,52.92,,,
President,Minnesota,20081104,"1,116,200",HENNEPIN,N/A,"663,780","231,054","McCain, John S. III",Challenger,"420,958","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"11,768","189,904",D,34.81,63.42,0.00,1.77,35.44,64.56,,,
President,Minnesota,20081104,"19,718",HOUSTON,N/A,"10,883","4,743","McCain, John S. III",Challenger,"5,906","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,234,"1,163",D,43.58,54.27,0.00,2.15,44.54,55.46,,,
President,Minnesota,20081104,"18,376",HUBBARD,N/A,"11,638","6,558","McCain, John S. III",Challenger,"4,872","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,208,"1,686",R,56.35,41.86,0.00,1.79,57.38,42.62,,,
President,Minnesota,20081104,"31,287",ISANTI,N/A,"20,053","11,324","McCain, John S. III",Challenger,"8,248","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,481,"3,076",R,56.47,41.13,0.00,2.40,57.86,42.14,,,
President,Minnesota,20081104,"43,992",ITASCA,N/A,"24,395","10,309","McCain, John S. III",Challenger,"13,460","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,626,"3,151",D,42.26,55.18,0.00,2.57,43.37,56.63,,,
President,Minnesota,20081104,"11,268",JACKSON,N/A,"5,623","2,858","McCain, John S. III",Challenger,"2,618","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,147,240,R,50.83,46.56,0.00,2.61,52.19,47.81,,,
President,Minnesota,20081104,"14,996",KANABEC,N/A,"8,499","4,479","McCain, John S. III",Challenger,"3,743","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,277,736,R,52.70,44.04,0.00,3.26,54.48,45.52,,,
President,Minnesota,20081104,"41,203",KANDIYOHI,N/A,"21,895","11,319","McCain, John S. III",Challenger,"10,125","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,451,"1,194",R,51.70,46.24,0.00,2.06,52.78,47.22,,,
President,Minnesota,20081104,"5,285",KITTSON,N/A,"2,568","1,016","McCain, John S. III",Challenger,"1,492","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,60,476,D,39.56,58.10,0.00,2.34,40.51,59.49,,,
President,Minnesota,20081104,"14,355",KOOCHICHING,N/A,"6,802","2,962","McCain, John S. III",Challenger,"3,649","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,191,687,D,43.55,53.65,0.00,2.81,44.80,55.20,,,
President,Minnesota,20081104,"8,067",LAC QUI PARLE,N/A,"4,192","1,912","McCain, John S. III",Challenger,"2,160","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,120,248,D,45.61,51.53,0.00,2.86,46.95,53.05,,,
President,Minnesota,20081104,"11,058",LAKE,N/A,"6,969","2,636","McCain, John S. III",Challenger,"4,174","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,159,"1,538",D,37.82,59.89,0.00,2.28,38.71,61.29,,,
President,Minnesota,20081104,"4,522",LAKE OF THE WOODS,N/A,"2,313","1,278","McCain, John S. III",Challenger,971,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,64,307,R,55.25,41.98,0.00,2.77,56.83,43.17,,,
President,Minnesota,20081104,"25,426",LE SUEUR,N/A,"15,009","7,636","McCain, John S. III",Challenger,"6,994","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,379,642,R,50.88,46.60,0.00,2.53,52.19,47.81,,,
President,Minnesota,20081104,"6,429",LINCOLN,N/A,"3,126","1,491","McCain, John S. III",Challenger,"1,517","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,118,26,D,47.70,48.53,0.00,3.77,49.57,50.43,,,
President,Minnesota,20081104,"25,425",LYON,N/A,"12,708","6,315","McCain, John S. III",Challenger,"6,110","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,283,205,R,49.69,48.08,0.00,2.23,50.82,49.18,,,
President,Minnesota,20081104,"5,190",MAHNOMEN,N/A,"2,343",843,"McCain, John S. III",Challenger,"1,436","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,64,593,D,35.98,61.29,0.00,2.73,36.99,63.01,,,
President,Minnesota,20081104,"10,155",MARSHALL,N/A,"4,739","2,285","McCain, John S. III",Challenger,"2,311","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,143,26,D,48.22,48.77,0.00,3.02,49.72,50.28,,,
President,Minnesota,20081104,"21,802",MARTIN,N/A,"10,754","6,053","McCain, John S. III",Challenger,"4,413","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,288,"1,640",R,56.29,41.04,0.00,2.68,57.83,42.17,,,
President,Minnesota,20081104,"34,898",MCLEOD,N/A,"19,029","10,993","McCain, John S. III",Challenger,"7,505","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,531,"3,488",R,57.77,39.44,0.00,2.79,59.43,40.57,,,
President,Minnesota,20081104,"22,644",MEEKER,N/A,"12,545","6,737","McCain, John S. III",Challenger,"5,380","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,428,"1,357",R,53.70,42.89,0.00,3.41,55.60,44.40,,,
President,Minnesota,20081104,"22,330",MILLE LACS,N/A,"13,544","7,049","McCain, John S. III",Challenger,"6,072","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,423,977,R,52.05,44.83,0.00,3.12,53.72,46.28,,,
President,Minnesota,20081104,"31,712",MORRISON,N/A,"16,743","9,735","McCain, John S. III",Challenger,"6,547","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,461,"3,188",R,58.14,39.10,0.00,2.75,59.79,40.21,,,
President,Minnesota,20081104,"38,603",MOWER,N/A,"19,187","7,075","McCain, John S. III",Challenger,"11,605","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,507,"4,530",D,36.87,60.48,0.00,2.64,37.87,62.13,,,
President,Minnesota,20081104,"9,165",MURRAY,N/A,"4,813","2,320","McCain, John S. III",Challenger,"2,345","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,148,25,D,48.20,48.72,0.00,3.08,49.73,50.27,,,
President,Minnesota,20081104,"29,771",NICOLLET,N/A,"18,245","7,968","McCain, John S. III",Challenger,"9,887","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,390,"1,919",D,43.67,54.19,0.00,2.14,44.63,55.37,,,
President,Minnesota,20081104,"20,832",NOBLES,N/A,"8,813","4,368","McCain, John S. III",Challenger,"4,244","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,201,124,R,49.56,48.16,0.00,2.28,50.72,49.28,,,
President,Minnesota,20081104,"7,442",NORMAN,N/A,"3,434","1,204","McCain, John S. III",Challenger,"2,129","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,101,925,D,35.06,62.00,0.00,2.94,36.12,63.88,,,
President,Minnesota,20081104,"124,277",OLMSTED,N/A,"76,470","36,202","McCain, John S. III",Challenger,"38,711","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,557","2,509",D,47.34,50.62,0.00,2.04,48.33,51.67,,,
President,Minnesota,20081104,"57,159",OTTER TAIL,N/A,"32,687","18,077","McCain, John S. III",Challenger,"13,856","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,754,"4,221",R,55.30,42.39,0.00,2.31,56.61,43.39,,,
President,Minnesota,20081104,"13,584",PENNINGTON,N/A,"6,822","3,248","McCain, John S. III",Challenger,"3,394","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,180,146,D,47.61,49.75,0.00,2.64,48.90,51.10,,,
President,Minnesota,20081104,"26,530",PINE,N/A,"14,383","6,862","McCain, John S. III",Challenger,"7,084","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,437,222,D,47.71,49.25,0.00,3.04,49.20,50.80,,,
President,Minnesota,20081104,"9,895",PIPESTONE,N/A,"4,801","2,652","McCain, John S. III",Challenger,"2,023","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,126,629,R,55.24,42.14,0.00,2.62,56.73,43.27,,,
President,Minnesota,20081104,"31,369",POLK,N/A,"15,334","7,148","McCain, John S. III",Challenger,"7,850","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,336,702,D,46.62,51.19,0.00,2.19,47.66,52.34,,,
President,Minnesota,20081104,"11,236",POPE,N/A,"6,536","3,069","McCain, John S. III",Challenger,"3,317","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,150,248,D,46.96,50.75,0.00,2.29,48.06,51.94,,,
President,Minnesota,20081104,"511,035",RAMSEY,N/A,"277,386","88,942","McCain, John S. III",Challenger,"182,974","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"5,470","94,032",D,32.06,65.96,0.00,1.97,32.71,67.29,,,
President,Minnesota,20081104,"4,299",RED LAKE,N/A,"2,191",983,"McCain, John S. III",Challenger,"1,120","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,88,137,D,44.87,51.12,0.00,4.02,46.74,53.26,,,
President,Minnesota,20081104,"16,815",REDWOOD,N/A,"7,806","4,308","McCain, John S. III",Challenger,"3,250","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,248,"1,058",R,55.19,41.63,0.00,3.18,57.00,43.00,,,
President,Minnesota,20081104,"17,154",RENVILLE,N/A,"8,135","3,956","McCain, John S. III",Challenger,"3,904","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,275,52,R,48.63,47.99,0.00,3.38,50.33,49.67,,,
President,Minnesota,20081104,"56,665",RICE,N/A,"31,799","13,723","McCain, John S. III",Challenger,"17,381","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,695,"3,658",D,43.16,54.66,0.00,2.19,44.12,55.88,,,
President,Minnesota,20081104,"9,721",ROCK,N/A,"4,975","2,775","McCain, John S. III",Challenger,"2,079","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,121,696,R,55.78,41.79,0.00,2.43,57.17,42.83,,,
President,Minnesota,20081104,"16,338",ROSEAU,N/A,"7,700","4,438","McCain, John S. III",Challenger,"3,097","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,165,"1,341",R,57.64,40.22,0.00,2.14,58.90,41.10,,,
President,Minnesota,20081104,"89,498",SCOTT,N/A,"67,132","36,724","McCain, John S. III",Challenger,"29,208","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,200","7,516",R,54.70,43.51,0.00,1.79,55.70,44.30,,,
President,Minnesota,20081104,"64,417",SHERBURNE,N/A,"44,990","26,140","McCain, John S. III",Challenger,"17,957","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,893,"8,183",R,58.10,39.91,0.00,1.98,59.28,40.72,,,
President,Minnesota,20081104,"15,356",SIBLEY,N/A,"7,729","4,492","McCain, John S. III",Challenger,"2,998","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,239,"1,494",R,58.12,38.79,0.00,3.09,59.97,40.03,,,
President,Minnesota,20081104,"200,528",ST. LOUIS,N/A,"118,814","38,742","McCain, John S. III",Challenger,"77,351","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"2,721","38,609",D,32.61,65.10,0.00,2.29,33.37,66.63,,,
President,Minnesota,20081104,"133,166",STEARNS,N/A,"78,756","41,194","McCain, John S. III",Challenger,"35,690","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,872","5,504",R,52.31,45.32,0.00,2.38,53.58,46.42,,,
President,Minnesota,20081104,"33,680",STEELE,N/A,"19,656","10,068","McCain, John S. III",Challenger,"9,016","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,572,"1,052",R,51.22,45.87,0.00,2.91,52.76,47.24,,,
President,Minnesota,20081104,"10,053",STEVENS,N/A,"5,634","2,710","McCain, John S. III",Challenger,"2,781","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,143,71,D,48.10,49.36,0.00,2.54,49.35,50.65,,,
President,Minnesota,20081104,"11,956",SWIFT,N/A,"5,244","2,184","McCain, John S. III",Challenger,"2,907","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,153,723,D,41.65,55.43,0.00,2.92,42.90,57.10,,,
President,Minnesota,20081104,"24,426",TODD,N/A,"12,257","6,637","McCain, John S. III",Challenger,"5,277","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,343,"1,360",R,54.15,43.05,0.00,2.80,55.71,44.29,,,
President,Minnesota,20081104,"4,134",TRAVERSE,N/A,"2,035",933,"McCain, John S. III",Challenger,"1,043","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,59,110,D,45.85,51.25,0.00,2.90,47.22,52.78,,,
President,Minnesota,20081104,"21,610",WABASHA,N/A,"11,893","5,935","McCain, John S. III",Challenger,"5,646","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,312,289,R,49.90,47.47,0.00,2.62,51.25,48.75,,,
President,Minnesota,20081104,"13,713",WADENA,N/A,"7,169","4,128","McCain, John S. III",Challenger,"2,882","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,159,"1,246",R,57.58,40.20,0.00,2.22,58.89,41.11,,,
President,Minnesota,20081104,"19,526",WASECA,N/A,"9,888","5,211","McCain, John S. III",Challenger,"4,401","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,276,810,R,52.70,44.51,0.00,2.79,54.21,45.79,,,
President,Minnesota,20081104,"201,130",WASHINGTON,N/A,"137,059","64,334","McCain, John S. III",Challenger,"70,277","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"2,448","5,943",D,46.94,51.27,0.00,1.79,47.79,52.21,,,
President,Minnesota,20081104,"11,876",WATONWAN,N/A,"5,258","2,526","McCain, John S. III",Challenger,"2,562","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,170,36,D,48.04,48.73,0.00,3.23,49.65,50.35,,,
President,Minnesota,20081104,"7,138",WILKIN,N/A,"3,414","1,786","McCain, John S. III",Challenger,"1,550","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,78,236,R,52.31,45.40,0.00,2.28,53.54,46.46,,,
President,Minnesota,20081104,"49,985",WINONA,N/A,"27,935","10,975","McCain, John S. III",Challenger,"16,308","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,652,"5,333",D,39.29,58.38,0.00,2.33,40.23,59.77,,,
President,Minnesota,20081104,"89,986",WRIGHT,N/A,"65,578","37,779","McCain, John S. III",Challenger,"26,343","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,456","11,436",R,57.61,40.17,0.00,2.22,58.92,41.08,,,
President,Minnesota,20081104,"11,080",YELLOW MEDICINE,N/A,"5,569","2,579","McCain, John S. III",Challenger,"2,816","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,174,237,D,46.31,50.57,0.00,3.12,47.80,52.20,,,
President,Mississippi,20081104,"34,340",ADAMS,N/A,"15,696","6,566","McCain, John S. III",Challenger,"9,021","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,109,"2,455",D,41.83,57.47,0.00,0.69,42.12,57.88,,,
President,Mississippi,20081104,"34,558",ALCORN,N/A,"15,182","10,805","McCain, John S. III",Challenger,"4,130","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,247,"6,675",R,71.17,27.20,0.00,1.63,72.35,27.65,,,
President,Mississippi,20081104,"13,599",AMITE,N/A,"7,650","4,245","McCain, John S. III",Challenger,"3,348","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,57,897,R,55.49,43.76,0.00,0.75,55.91,44.09,,,
President,Mississippi,20081104,"19,661",ATTALA,N/A,"9,183","5,273","McCain, John S. III",Challenger,"3,849","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,61,"1,424",R,57.42,41.91,0.00,0.66,57.81,42.19,,,
President,Mississippi,20081104,"8,026",BENTON,N/A,"4,638","2,329","McCain, John S. III",Challenger,"2,227","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,82,102,R,50.22,48.02,0.00,1.77,51.12,48.88,,,
President,Mississippi,20081104,"40,633",BOLIVAR,N/A,"15,381","4,891","McCain, John S. III",Challenger,"10,334","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,156,"5,443",D,31.80,67.19,0.00,1.01,32.12,67.88,,,
President,Mississippi,20081104,"15,069",CALHOUN,N/A,"7,034","4,467","McCain, John S. III",Challenger,"2,522","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,45,"1,945",R,63.51,35.85,0.00,0.64,63.91,36.09,,,
President,Mississippi,20081104,"10,769",CARROLL,N/A,"5,965","3,902","McCain, John S. III",Challenger,"2,037","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,26,"1,865",R,65.41,34.15,0.00,0.44,65.70,34.30,,,
President,Mississippi,20081104,"19,440",CHICKASAW,N/A,"9,058","4,395","McCain, John S. III",Challenger,"4,588","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,75,193,D,48.52,50.65,0.00,0.83,48.93,51.07,,,
President,Mississippi,20081104,"9,758",CHOCTAW,N/A,"4,128","2,624","McCain, John S. III",Challenger,"1,459","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,45,"1,165",R,63.57,35.34,0.00,1.09,64.27,35.73,,,
President,Mississippi,20081104,"11,831",CLAIBORNE,N/A,"5,453",748,"McCain, John S. III",Challenger,"4,682","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,23,"3,934",D,13.72,85.86,0.00,0.42,13.78,86.22,,,
President,Mississippi,20081104,"17,955",CLARKE,N/A,"8,397","5,229","McCain, John S. III",Challenger,"3,121","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,47,"2,108",R,62.27,37.17,0.00,0.56,62.62,37.38,,,
President,Mississippi,20081104,"21,979",CLAY,N/A,"11,092","4,466","McCain, John S. III",Challenger,"6,558","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,68,"2,092",D,40.26,59.12,0.00,0.61,40.51,59.49,,,
President,Mississippi,20081104,"30,622",COAHOMA,N/A,"10,568","2,917","McCain, John S. III",Challenger,"7,597","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,54,"4,680",D,27.60,71.89,0.00,0.51,27.74,72.26,,,
President,Mississippi,20081104,"28,757",COPIAH,N/A,"14,502","6,701","McCain, John S. III",Challenger,"7,710","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,91,"1,009",D,46.21,53.17,0.00,0.63,46.50,53.50,,,
President,Mississippi,20081104,"19,407",COVINGTON,N/A,"9,461","5,523","McCain, John S. III",Challenger,"3,852","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,86,"1,671",R,58.38,40.71,0.00,0.91,58.91,41.09,,,
President,Mississippi,20081104,"107,199",DE SOTO,N/A,"64,323","44,222","McCain, John S. III",Challenger,"19,627","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,474,"24,595",R,68.75,30.51,0.00,0.74,69.26,30.74,,,
President,Mississippi,20081104,"72,604",FORREST,N/A,"27,184","15,296","McCain, John S. III",Challenger,"11,622","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,266,"3,674",R,56.27,42.75,0.00,0.98,56.82,43.18,,,
President,Mississippi,20081104,"8,448",FRANKLIN,N/A,"4,685","2,909","McCain, John S. III",Challenger,"1,733","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,43,"1,176",R,62.09,36.99,0.00,0.92,62.67,37.33,,,
President,Mississippi,20081104,"19,144",GEORGE,N/A,"9,335","7,700","McCain, John S. III",Challenger,"1,532","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,103,"6,168",R,82.49,16.41,0.00,1.10,83.41,16.59,,,
President,Mississippi,20081104,"13,299",GREENE,N/A,"5,789","4,361","McCain, John S. III",Challenger,"1,366","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,62,"2,995",R,75.33,23.60,0.00,1.07,76.15,23.85,,,
President,Mississippi,20081104,"23,263",GRENADA,N/A,"11,321","6,234","McCain, John S. III",Challenger,"5,029","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,58,"1,205",R,55.07,44.42,0.00,0.51,55.35,44.65,,,
President,Mississippi,20081104,"42,967",HANCOCK,N/A,"17,056","13,020","McCain, John S. III",Challenger,"3,768","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,268,"9,252",R,76.34,22.09,0.00,1.57,77.56,22.44,,,
President,Mississippi,20081104,"189,601",HARRISON,N/A,"61,957","38,757","McCain, John S. III",Challenger,"22,673","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,527,"16,084",R,62.55,36.59,0.00,0.85,63.09,36.91,,,
President,Mississippi,20081104,"250,800",HINDS,N/A,"108,902","32,949","McCain, John S. III",Challenger,"75,401","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,552,"42,452",D,30.26,69.24,0.00,0.51,30.41,69.59,,,
President,Mississippi,20081104,"21,609",HOLMES,N/A,"9,543","1,714","McCain, John S. III",Challenger,"7,765","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,64,"6,051",D,17.96,81.37,0.00,0.67,18.08,81.92,,,
President,Mississippi,20081104,"11,206",HUMPHREYS,N/A,"5,126","1,462","McCain, John S. III",Challenger,"3,634","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,30,"2,172",D,28.52,70.89,0.00,0.59,28.69,71.31,,,
President,Mississippi,20081104,"2,274",ISSAQUENA,N/A,950,364,"McCain, John S. III",Challenger,579,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,7,215,D,38.32,60.95,0.00,0.74,38.60,61.40,,,
President,Mississippi,20081104,"22,770",ITAWAMBA,N/A,"9,951","7,663","McCain, John S. III",Challenger,"2,084","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,204,"5,579",R,77.01,20.94,0.00,2.05,78.62,21.38,,,
President,Mississippi,20081104,"131,420",JACKSON,N/A,"54,296","35,993","McCain, John S. III",Challenger,"17,781","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,522,"18,212",R,66.29,32.75,0.00,0.96,66.93,33.07,,,
President,Mississippi,20081104,"18,149",JASPER,N/A,"9,210","4,135","McCain, John S. III",Challenger,"5,025","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,50,890,D,44.90,54.56,0.00,0.54,45.14,54.86,,,
President,Mississippi,20081104,"9,740",JEFFERSON,N/A,"4,478",551,"McCain, John S. III",Challenger,"3,883","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,44,"3,332",D,12.30,86.71,0.00,0.98,12.43,87.57,,,
President,Mississippi,20081104,"13,962",JEFFERSON DAVIS,N/A,"7,370","2,871","McCain, John S. III",Challenger,"4,454","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,45,"1,583",D,38.96,60.43,0.00,0.61,39.19,60.81,,,
President,Mississippi,20081104,"64,958",JONES,N/A,"29,273","20,157","McCain, John S. III",Challenger,"8,846","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,270,"11,311",R,68.86,30.22,0.00,0.92,69.50,30.50,,,
President,Mississippi,20081104,"10,453",KEMPER,N/A,"5,223","1,935","McCain, John S. III",Challenger,"3,256","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,32,"1,321",D,37.05,62.34,0.00,0.61,37.28,62.72,,,
President,Mississippi,20081104,"38,744",LAFAYETTE,N/A,"18,460","10,278","McCain, John S. III",Challenger,"7,997","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,185,"2,281",R,55.68,43.32,0.00,1.00,56.24,43.76,,,
President,Mississippi,20081104,"39,070",LAMAR,N/A,"23,910","18,497","McCain, John S. III",Challenger,"5,159","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,254,"13,338",R,77.36,21.58,0.00,1.06,78.19,21.81,,,
President,Mississippi,20081104,"78,161",LAUDERDALE,N/A,"33,114","19,582","McCain, John S. III",Challenger,"13,332","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,200,"6,250",R,59.14,40.26,0.00,0.60,59.49,40.51,,,
President,Mississippi,20081104,"13,258",LAWRENCE,N/A,"7,009","4,369","McCain, John S. III",Challenger,"2,587","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,53,"1,782",R,62.33,36.91,0.00,0.76,62.81,37.19,,,
President,Mississippi,20081104,"20,940",LEAKE,N/A,"9,359","5,148","McCain, John S. III",Challenger,"4,151","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,60,997,R,55.01,44.35,0.00,0.64,55.36,44.64,,,
President,Mississippi,20081104,"75,755",LEE,N/A,"34,960","22,694","McCain, John S. III",Challenger,"12,021","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,245,"10,673",R,64.91,34.39,0.00,0.70,65.37,34.63,,,
President,Mississippi,20081104,"37,947",LEFLORE,N/A,"13,081","4,105","McCain, John S. III",Challenger,"8,914","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,62,"4,809",D,31.38,68.14,0.00,0.47,31.53,68.47,,,
President,Mississippi,20081104,"33,166",LINCOLN,N/A,"16,402","10,781","McCain, John S. III",Challenger,"5,505","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,116,"5,276",R,65.73,33.56,0.00,0.71,66.20,33.80,,,
