PRESIDENT 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Georgia,20121106,"25,520",TATTNALL,N/A,"6,667","4,706","Romney, W. Mitt",Challenger,"1,897","Obama, Barack H.",Incumbent,L,62,"Johnson, Gary E.",Challenger,2,"2,809",R,70.59,28.45,0.93,0.03,71.27,28.73,,,"Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"8,906",TAYLOR,N/A,"3,538","1,948","Romney, W. Mitt",Challenger,"1,572","Obama, Barack H.",Incumbent,L,18,"Johnson, Gary E.",Challenger,N/A,376,R,55.06,44.43,0.51,0.00,55.34,44.66,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"16,500",TELFAIR,N/A,"4,336","2,480","Romney, W. Mitt",Challenger,"1,805","Obama, Barack H.",Incumbent,L,51,"Johnson, Gary E.",Challenger,N/A,675,R,57.20,41.63,1.18,0.00,57.88,42.12,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"9,315",TERRELL,N/A,"4,398","1,834","Romney, W. Mitt",Challenger,"2,544","Obama, Barack H.",Incumbent,L,20,"Johnson, Gary E.",Challenger,N/A,710,D,41.70,57.84,0.45,0.00,41.89,58.11,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"44,720",THOMAS,N/A,"18,953","11,156","Romney, W. Mitt",Challenger,"7,653","Obama, Barack H.",Incumbent,L,139,"Johnson, Gary E.",Challenger,5,"3,503",R,58.86,40.38,0.73,0.03,59.31,40.69,,,"Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"40,118",TIFT,N/A,"13,927","9,185","Romney, W. Mitt",Challenger,"4,660","Obama, Barack H.",Incumbent,L,82,"Johnson, Gary E.",Challenger,N/A,"4,525",R,65.95,33.46,0.59,0.00,66.34,33.66,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"27,223",TOOMBS,N/A,"9,344","6,524","Romney, W. Mitt",Challenger,"2,746","Obama, Barack H.",Incumbent,L,74,"Johnson, Gary E.",Challenger,N/A,"3,778",R,69.82,29.39,0.79,0.00,70.38,29.62,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"10,471",TOWNS,N/A,"6,211","4,876","Romney, W. Mitt",Challenger,"1,273","Obama, Barack H.",Incumbent,L,62,"Johnson, Gary E.",Challenger,N/A,"3,603",R,78.51,20.50,1.00,0.00,79.30,20.70,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"6,885",TREUTLEN,N/A,"2,750","1,652","Romney, W. Mitt",Challenger,"1,074","Obama, Barack H.",Incumbent,L,24,"Johnson, Gary E.",Challenger,N/A,578,R,60.07,39.05,0.87,0.00,60.60,39.40,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"67,044",TROUP,N/A,"25,986","15,179","Romney, W. Mitt",Challenger,"10,547","Obama, Barack H.",Incumbent,L,260,"Johnson, Gary E.",Challenger,N/A,"4,632",R,58.41,40.59,1.00,0.00,59.00,41.00,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"8,930",TURNER,N/A,"3,559","2,028","Romney, W. Mitt",Challenger,"1,510","Obama, Barack H.",Incumbent,L,21,"Johnson, Gary E.",Challenger,N/A,518,R,56.98,42.43,0.59,0.00,57.32,42.68,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"9,023",TWIGGS,N/A,"4,202","1,907","Romney, W. Mitt",Challenger,"2,270","Obama, Barack H.",Incumbent,L,25,"Johnson, Gary E.",Challenger,N/A,363,D,45.38,54.02,0.59,0.00,45.65,54.35,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"21,356",UNION,N/A,"11,079","8,773","Romney, W. Mitt",Challenger,"2,139","Obama, Barack H.",Incumbent,L,164,"Johnson, Gary E.",Challenger,3,"6,634",R,79.19,19.31,1.48,0.03,80.40,19.60,,,"Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"27,153",UPSON,N/A,"11,263","7,230","Romney, W. Mitt",Challenger,"3,959","Obama, Barack H.",Incumbent,L,74,"Johnson, Gary E.",Challenger,N/A,"3,271",R,64.19,35.15,0.66,0.00,64.62,35.38,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"68,756",WALKER,N/A,"21,896","16,247","Romney, W. Mitt",Challenger,"5,274","Obama, Barack H.",Incumbent,L,365,"Johnson, Gary E.",Challenger,10,"10,973",R,74.20,24.09,1.67,0.05,75.49,24.51,,,"Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 5; Scattered Write-Ins (Write-in) 1"
President,Georgia,20121106,"83,768",WALTON,N/A,"37,612","29,036","Romney, W. Mitt",Challenger,"8,148","Obama, Barack H.",Incumbent,L,413,"Johnson, Gary E.",Challenger,15,"20,888",R,77.20,21.66,1.10,0.04,78.09,21.91,,,"Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 6"
President,Georgia,20121106,"36,312",WARE,N/A,"11,939","7,941","Romney, W. Mitt",Challenger,"3,900","Obama, Barack H.",Incumbent,L,98,"Johnson, Gary E.",Challenger,N/A,"4,041",R,66.51,32.67,0.82,0.00,67.06,32.94,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"5,834",WARREN,N/A,"2,526",990,"Romney, W. Mitt",Challenger,"1,529","Obama, Barack H.",Incumbent,L,7,"Johnson, Gary E.",Challenger,N/A,539,D,39.19,60.53,0.28,0.00,39.30,60.70,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"21,187",WASHINGTON,N/A,"8,808","4,035","Romney, W. Mitt",Challenger,"4,714","Obama, Barack H.",Incumbent,L,58,"Johnson, Gary E.",Challenger,1,679,D,45.81,53.52,0.66,0.01,46.12,53.88,,,"Goode, Virgil H. Jr. (Write-in) 1"
President,Georgia,20121106,"30,099",WAYNE,N/A,"10,269","7,557","Romney, W. Mitt",Challenger,"2,596","Obama, Barack H.",Incumbent,L,111,"Johnson, Gary E.",Challenger,5,"4,961",R,73.59,25.28,1.08,0.05,74.43,25.57,,,"Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 4"
President,Georgia,20121106,"2,799",WEBSTER,N/A,"1,187",601,"Romney, W. Mitt",Challenger,582,"Obama, Barack H.",Incumbent,L,4,"Johnson, Gary E.",Challenger,N/A,19,R,50.63,49.03,0.34,0.00,50.80,49.20,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"7,421",WHEELER,N/A,"2,160","1,366","Romney, W. Mitt",Challenger,772,"Obama, Barack H.",Incumbent,L,22,"Johnson, Gary E.",Challenger,N/A,594,R,63.24,35.74,1.02,0.00,63.89,36.11,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"27,144",WHITE,N/A,"10,488","8,651","Romney, W. Mitt",Challenger,"1,671","Obama, Barack H.",Incumbent,L,154,"Johnson, Gary E.",Challenger,12,"6,980",R,82.48,15.93,1.47,0.11,83.81,16.19,,,"Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 1"
President,Georgia,20121106,"102,599",WHITFIELD,N/A,"26,876","19,305","Romney, W. Mitt",Challenger,"7,210","Obama, Barack H.",Incumbent,L,346,"Johnson, Gary E.",Challenger,15,"12,095",R,71.83,26.83,1.29,0.06,72.81,27.19,,,"Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 7"
President,Georgia,20121106,"9,255",WILCOX,N/A,"3,129","2,053","Romney, W. Mitt",Challenger,"1,060","Obama, Barack H.",Incumbent,L,15,"Johnson, Gary E.",Challenger,1,993,R,65.61,33.88,0.48,0.03,65.95,34.05,,,"Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"10,593",WILKES,N/A,"4,761","2,635","Romney, W. Mitt",Challenger,"2,087","Obama, Barack H.",Incumbent,L,39,"Johnson, Gary E.",Challenger,N/A,548,R,55.35,43.84,0.82,0.00,55.80,44.20,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"9,563",WILKINSON,N/A,"4,450","2,246","Romney, W. Mitt",Challenger,"2,181","Obama, Barack H.",Incumbent,L,23,"Johnson, Gary E.",Challenger,N/A,65,R,50.47,49.01,0.52,0.00,50.73,49.27,,,"Goode, Virgil H. Jr. (Write-in) 0"
President,Georgia,20121106,"21,679",WORTH,N/A,"8,419","5,869","Romney, W. Mitt",Challenger,"2,487","Obama, Barack H.",Incumbent,L,60,"Johnson, Gary E.",Challenger,3,"3,382",R,69.71,29.54,0.71,0.04,70.24,29.76,,,"Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 1"
President,Hawaii,20121106,"185,079",HAWAII,N/A,"63,454","14,753","Romney, W. Mitt",Challenger,"47,224","Obama, Barack H.",Incumbent,L,749,"Johnson, Gary E.",Challenger,728,"32,471",D,23.25,74.42,1.18,1.15,23.80,76.20,,,"Stein, Jill (Green) 728"
President,Hawaii,20121106,"953,207",HONOLULU,N/A,"296,742","88,461","Romney, W. Mitt",Challenger,"204,349","Obama, Barack H.",Incumbent,L,"2,252","Johnson, Gary E.",Challenger,"1,680","115,888",D,29.81,68.86,0.76,0.57,30.21,69.79,,,"Stein, Jill (Green) 1,680"
President,Hawaii,20121106,"67,091",KAUAI,N/A,"25,372","6,121","Romney, W. Mitt",Challenger,"18,641","Obama, Barack H.",Incumbent,L,272,"Johnson, Gary E.",Challenger,338,"12,520",D,24.13,73.47,1.07,1.33,24.72,75.28,,,"Stein, Jill (Green) 338"
President,Hawaii,20121106,"154,834",MAUI,N/A,"48,653","11,602","Romney, W. Mitt",Challenger,"36,052","Obama, Barack H.",Incumbent,L,565,"Johnson, Gary E.",Challenger,434,"24,450",D,23.85,74.10,1.16,0.89,24.35,75.65,,,"Stein, Jill (Green) 434"
President,Hawaii,20121106,N/A,OVERSEAS VOTE,N/A,476,78,"Romney, W. Mitt",Challenger,392,"Obama, Barack H.",Incumbent,L,2,"Johnson, Gary E.",Challenger,4,314,D,16.39,82.35,0.42,0.84,16.60,83.40,,,"Stein, Jill (Green) 4"
President,Idaho,20121106,"392,365",ADA,N/A,"180,562","97,554","Romney, W. Mitt",Challenger,"77,137","Obama, Barack H.",Incumbent,L,"3,422","Johnson, Gary E.",Challenger,"2,449","20,417",R,54.03,42.72,1.90,1.36,55.84,44.16,,,"Stein, Jill (Green) 1,320; Goode, Virgil H. Jr. (Write-in) 477; Scattered Write-Ins (Write-in) 16; Anderson, Ross C. (Justice) 636; Anderson, Ross C. (Justice) 636"
President,Idaho,20121106,"3,976",ADAMS,N/A,"2,061","1,413","Romney, W. Mitt",Challenger,577,"Obama, Barack H.",Incumbent,L,28,"Johnson, Gary E.",Challenger,43,836,R,68.56,28.00,1.36,2.09,71.01,28.99,,,"Stein, Jill (Green) 23; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-Ins (Write-in) 1; Anderson, Ross C. (Justice) 11; Anderson, Ross C. (Justice) 11"
President,Idaho,20121106,"82,839",BANNOCK,N/A,"35,264","21,010","Romney, W. Mitt",Challenger,"13,214","Obama, Barack H.",Incumbent,L,442,"Johnson, Gary E.",Challenger,598,"7,796",R,59.58,37.47,1.25,1.70,61.39,38.61,,,"Stein, Jill (Green) 274; Goode, Virgil H. Jr. (Write-in) 102; Scattered Write-Ins (Write-in) 4; Anderson, Ross C. (Justice) 218; Anderson, Ross C. (Justice) 218"
President,Idaho,20121106,"5,986",BEAR LAKE,N/A,"2,822","2,489","Romney, W. Mitt",Challenger,302,"Obama, Barack H.",Incumbent,L,9,"Johnson, Gary E.",Challenger,22,"2,187",R,88.20,10.70,0.32,0.78,89.18,10.82,,,"Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 11; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 6; Anderson, Ross C. (Justice) 6"
President,Idaho,20121106,"9,285",BENEWAH,N/A,"3,885","2,596","Romney, W. Mitt",Challenger,"1,164","Obama, Barack H.",Incumbent,L,46,"Johnson, Gary E.",Challenger,79,"1,432",R,66.82,29.96,1.18,2.03,69.04,30.96,,,"Stein, Jill (Green) 34; Goode, Virgil H. Jr. (Write-in) 28; Scattered Write-Ins (Write-in) 1; Anderson, Ross C. (Justice) 16; Anderson, Ross C. (Justice) 16"
President,Idaho,20121106,"45,607",BINGHAM,N/A,"17,606","13,440","Romney, W. Mitt",Challenger,"3,822","Obama, Barack H.",Incumbent,L,155,"Johnson, Gary E.",Challenger,189,"9,618",R,76.34,21.71,0.88,1.07,77.86,22.14,,,"Stein, Jill (Green) 86; Goode, Virgil H. Jr. (Write-in) 50; Scattered Write-Ins (Write-in) 3; Anderson, Ross C. (Justice) 50; Anderson, Ross C. (Justice) 50"
President,Idaho,20121106,"21,376",BLAINE,N/A,"10,194","3,939","Romney, W. Mitt",Challenger,"5,992","Obama, Barack H.",Incumbent,L,167,"Johnson, Gary E.",Challenger,96,"2,053",D,38.64,58.78,1.64,0.94,39.66,60.34,,,"Stein, Jill (Green) 48; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 40; Anderson, Ross C. (Justice) 40"
President,Idaho,20121106,"7,028",BOISE,N/A,"3,446","2,284","Romney, W. Mitt",Challenger,"1,053","Obama, Barack H.",Incumbent,L,63,"Johnson, Gary E.",Challenger,46,"1,231",R,66.28,30.56,1.83,1.33,68.44,31.56,,,"Stein, Jill (Green) 23; Goode, Virgil H. Jr. (Write-in) 11; Scattered Write-Ins (Write-in) 1; Anderson, Ross C. (Justice) 11; Anderson, Ross C. (Justice) 11"
President,Idaho,20121106,"40,877",BONNER,N/A,"18,536","11,367","Romney, W. Mitt",Challenger,"6,500","Obama, Barack H.",Incumbent,L,322,"Johnson, Gary E.",Challenger,347,"4,867",R,61.32,35.07,1.74,1.87,63.62,36.38,,,"Stein, Jill (Green) 177; Goode, Virgil H. Jr. (Write-in) 100; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 70; Anderson, Ross C. (Justice) 70"
President,Idaho,20121106,"104,234",BONNEVILLE,N/A,"43,217","32,276","Romney, W. Mitt",Challenger,"9,903","Obama, Barack H.",Incumbent,L,536,"Johnson, Gary E.",Challenger,502,"22,373",R,74.68,22.91,1.24,1.16,76.52,23.48,,,"Stein, Jill (Green) 235; Goode, Virgil H. Jr. (Write-in) 106; Scattered Write-Ins (Write-in) 4; Anderson, Ross C. (Justice) 157; Anderson, Ross C. (Justice) 157"
President,Idaho,20121106,"10,972",BOUNDARY,N/A,"4,544","3,138","Romney, W. Mitt",Challenger,"1,225","Obama, Barack H.",Incumbent,L,77,"Johnson, Gary E.",Challenger,104,"1,913",R,69.06,26.96,1.69,2.29,71.92,28.08,,,"Stein, Jill (Green) 48; Goode, Virgil H. Jr. (Write-in) 34; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 22; Anderson, Ross C. (Justice) 22"
President,Idaho,20121106,"2,891",BUTTE,N/A,"1,286","1,001","Romney, W. Mitt",Challenger,258,"Obama, Barack H.",Incumbent,L,8,"Johnson, Gary E.",Challenger,19,743,R,77.84,20.06,0.62,1.48,79.51,20.49,,,"Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 4; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 7; Anderson, Ross C. (Justice) 7"
President,Idaho,20121106,"1,117",CAMAS,N/A,578,402,"Romney, W. Mitt",Challenger,159,"Obama, Barack H.",Incumbent,L,7,"Johnson, Gary E.",Challenger,10,243,R,69.55,27.51,1.21,1.73,71.66,28.34,,,"Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 4; Anderson, Ross C. (Justice) 4"
President,Idaho,20121106,"188,923",CANYON,N/A,"66,101","44,369","Romney, W. Mitt",Challenger,"19,866","Obama, Barack H.",Incumbent,L,945,"Johnson, Gary E.",Challenger,921,"24,503",R,67.12,30.05,1.43,1.39,69.07,30.93,,,"Stein, Jill (Green) 440; Goode, Virgil H. Jr. (Write-in) 228; Scattered Write-Ins (Write-in) 11; Anderson, Ross C. (Justice) 242; Anderson, Ross C. (Justice) 242"
President,Idaho,20121106,"6,963",CARIBOU,N/A,"3,052","2,608","Romney, W. Mitt",Challenger,386,"Obama, Barack H.",Incumbent,L,21,"Johnson, Gary E.",Challenger,37,"2,222",R,85.45,12.65,0.69,1.21,87.11,12.89,,,"Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 11; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 18; Anderson, Ross C. (Justice) 18"
President,Idaho,20121106,"22,952",CASSIA,N/A,"8,396","7,154","Romney, W. Mitt",Challenger,"1,098","Obama, Barack H.",Incumbent,L,70,"Johnson, Gary E.",Challenger,74,"6,056",R,85.21,13.08,0.83,0.88,86.69,13.31,,,"Stein, Jill (Green) 27; Goode, Virgil H. Jr. (Write-in) 22; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 25; Anderson, Ross C. (Justice) 25"
President,Idaho,20121106,982,CLARK,N/A,328,235,"Romney, W. Mitt",Challenger,66,"Obama, Barack H.",Incumbent,L,16,"Johnson, Gary E.",Challenger,11,169,R,71.65,20.12,4.88,3.35,78.07,21.93,,,"Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 3; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 3; Anderson, Ross C. (Justice) 3"
President,Idaho,20121106,"8,761",CLEARWATER,N/A,"3,696","2,541","Romney, W. Mitt",Challenger,"1,032","Obama, Barack H.",Incumbent,L,44,"Johnson, Gary E.",Challenger,79,"1,509",R,68.75,27.92,1.19,2.14,71.12,28.88,,,"Stein, Jill (Green) 33; Goode, Virgil H. Jr. (Write-in) 18; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 28; Anderson, Ross C. (Justice) 28"
President,Idaho,20121106,"4,368",CUSTER,N/A,"2,355","1,744","Romney, W. Mitt",Challenger,530,"Obama, Barack H.",Incumbent,L,25,"Johnson, Gary E.",Challenger,56,"1,214",R,74.06,22.51,1.06,2.38,76.69,23.31,,,"Stein, Jill (Green) 28; Goode, Virgil H. Jr. (Write-in) 9; Scattered Write-Ins (Write-in) 3; Anderson, Ross C. (Justice) 16; Anderson, Ross C. (Justice) 16"
President,Idaho,20121106,"27,038",ELMORE,N/A,"8,003","5,227","Romney, W. Mitt",Challenger,"2,513","Obama, Barack H.",Incumbent,L,124,"Johnson, Gary E.",Challenger,139,"2,714",R,65.31,31.40,1.55,1.74,67.53,32.47,,,"Stein, Jill (Green) 64; Goode, Virgil H. Jr. (Write-in) 33; Scattered Write-Ins (Write-in) 2; Anderson, Ross C. (Justice) 40; Anderson, Ross C. (Justice) 40"
President,Idaho,20121106,"12,786",FRANKLIN,N/A,"5,600","5,195","Romney, W. Mitt",Challenger,325,"Obama, Barack H.",Incumbent,L,41,"Johnson, Gary E.",Challenger,39,"4,870",R,92.77,5.80,0.73,0.70,94.11,5.89,,,"Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 17; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 15; Anderson, Ross C. (Justice) 15"
President,Idaho,20121106,"13,242",FREMONT,N/A,"5,802","4,907","Romney, W. Mitt",Challenger,810,"Obama, Barack H.",Incumbent,L,34,"Johnson, Gary E.",Challenger,51,"4,097",R,84.57,13.96,0.59,0.88,85.83,14.17,,,"Stein, Jill (Green) 20; Goode, Virgil H. Jr. (Write-in) 12; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 19; Anderson, Ross C. (Justice) 19"
President,Idaho,20121106,"16,719",GEM,N/A,"7,491","5,311","Romney, W. Mitt",Challenger,"1,957","Obama, Barack H.",Incumbent,L,93,"Johnson, Gary E.",Challenger,130,"3,354",R,70.90,26.12,1.24,1.74,73.07,26.93,,,"Stein, Jill (Green) 47; Goode, Virgil H. Jr. (Write-in) 38; Scattered Write-Ins (Write-in) 1; Anderson, Ross C. (Justice) 44; Anderson, Ross C. (Justice) 44"
President,Idaho,20121106,"15,464",GOODING,N/A,"5,118","3,696","Romney, W. Mitt",Challenger,"1,287","Obama, Barack H.",Incumbent,L,51,"Johnson, Gary E.",Challenger,84,"2,409",R,72.22,25.15,1.00,1.64,74.17,25.83,,,"Stein, Jill (Green) 38; Goode, Virgil H. Jr. (Write-in) 21; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 25; Anderson, Ross C. (Justice) 25"
President,Idaho,20121106,"16,267",IDAHO,N/A,"7,840","5,921","Romney, W. Mitt",Challenger,"1,708","Obama, Barack H.",Incumbent,L,76,"Johnson, Gary E.",Challenger,135,"4,213",R,75.52,21.79,0.97,1.72,77.61,22.39,,,"Stein, Jill (Green) 49; Goode, Virgil H. Jr. (Write-in) 59; Scattered Write-Ins (Write-in) 3; Anderson, Ross C. (Justice) 24; Anderson, Ross C. (Justice) 24"
President,Idaho,20121106,"26,140",JEFFERSON,N/A,"11,381","9,895","Romney, W. Mitt",Challenger,"1,303","Obama, Barack H.",Incumbent,L,97,"Johnson, Gary E.",Challenger,86,"8,592",R,86.94,11.45,0.85,0.76,88.36,11.64,,,"Stein, Jill (Green) 40; Goode, Virgil H. Jr. (Write-in) 23; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 23; Anderson, Ross C. (Justice) 23"
President,Idaho,20121106,"22,374",JEROME,N/A,"6,681","4,804","Romney, W. Mitt",Challenger,"1,699","Obama, Barack H.",Incumbent,L,77,"Johnson, Gary E.",Challenger,101,"3,105",R,71.91,25.43,1.15,1.51,73.87,26.13,,,"Stein, Jill (Green) 49; Goode, Virgil H. Jr. (Write-in) 25; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 27; Anderson, Ross C. (Justice) 27"
President,Idaho,20121106,"138,494",KOOTENAI,N/A,"59,833","39,381","Romney, W. Mitt",Challenger,"18,851","Obama, Barack H.",Incumbent,L,839,"Johnson, Gary E.",Challenger,762,"20,530",R,65.82,31.51,1.40,1.27,67.63,32.37,,,"Stein, Jill (Green) 307; Goode, Virgil H. Jr. (Write-in) 288; Scattered Write-Ins (Write-in) 5; Anderson, Ross C. (Justice) 162; Anderson, Ross C. (Justice) 162"
President,Idaho,20121106,"37,244",LATAH,N/A,"16,767","7,589","Romney, W. Mitt",Challenger,"8,306","Obama, Barack H.",Incumbent,L,453,"Johnson, Gary E.",Challenger,419,717,D,45.26,49.54,2.70,2.50,47.74,52.26,,,"Stein, Jill (Green) 189; Goode, Virgil H. Jr. (Write-in) 140; Scattered Write-Ins (Write-in) 8; Anderson, Ross C. (Justice) 82; Anderson, Ross C. (Justice) 82"
President,Idaho,20121106,"7,936",LEMHI,N/A,"4,110","3,029","Romney, W. Mitt",Challenger,960,"Obama, Barack H.",Incumbent,L,41,"Johnson, Gary E.",Challenger,80,"2,069",R,73.70,23.36,1.00,1.95,75.93,24.07,,,"Stein, Jill (Green) 40; Goode, Virgil H. Jr. (Write-in) 18; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 22; Anderson, Ross C. (Justice) 22"
President,Idaho,20121106,"3,821",LEWIS,N/A,"1,615","1,173","Romney, W. Mitt",Challenger,396,"Obama, Barack H.",Incumbent,L,15,"Johnson, Gary E.",Challenger,31,777,R,72.63,24.52,0.93,1.92,74.76,25.24,,,"Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 13; Scattered Write-Ins (Write-in) 1; Anderson, Ross C. (Justice) 6; Anderson, Ross C. (Justice) 6"
President,Idaho,20121106,"5,208",LINCOLN,N/A,"1,663","1,141","Romney, W. Mitt",Challenger,469,"Obama, Barack H.",Incumbent,L,17,"Johnson, Gary E.",Challenger,36,672,R,68.61,28.20,1.02,2.16,70.87,29.13,,,"Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 9; Scattered Write-Ins (Write-in) 1; Anderson, Ross C. (Justice) 7; Anderson, Ross C. (Justice) 7"
President,Idaho,20121106,"37,536",MADISON,N/A,"14,412","13,445","Romney, W. Mitt",Challenger,832,"Obama, Barack H.",Incumbent,L,84,"Johnson, Gary E.",Challenger,51,"12,613",R,93.29,5.77,0.58,0.35,94.17,5.83,,,"Stein, Jill (Green) 26; Goode, Virgil H. Jr. (Write-in) 13; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 12; Anderson, Ross C. (Justice) 12"
President,Idaho,20121106,"20,069",MINIDOKA,N/A,"6,973","5,442","Romney, W. Mitt",Challenger,"1,390","Obama, Barack H.",Incumbent,L,55,"Johnson, Gary E.",Challenger,86,"4,052",R,78.04,19.93,0.79,1.23,79.65,20.35,,,"Stein, Jill (Green) 36; Goode, Virgil H. Jr. (Write-in) 16; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 34; Anderson, Ross C. (Justice) 34"
President,Idaho,20121106,"39,265",NEZ PERCE,N/A,"16,850","9,967","Romney, W. Mitt",Challenger,"6,451","Obama, Barack H.",Incumbent,L,194,"Johnson, Gary E.",Challenger,238,"3,516",R,59.15,38.28,1.15,1.41,60.71,39.29,,,"Stein, Jill (Green) 107; Goode, Virgil H. Jr. (Write-in) 47; Scattered Write-Ins (Write-in) 2; Anderson, Ross C. (Justice) 82; Anderson, Ross C. (Justice) 82"
President,Idaho,20121106,"4,286",ONEIDA,N/A,"2,089","1,838","Romney, W. Mitt",Challenger,217,"Obama, Barack H.",Incumbent,L,19,"Johnson, Gary E.",Challenger,15,"1,621",R,87.98,10.39,0.91,0.72,89.44,10.56,,,"Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 2; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 7; Anderson, Ross C. (Justice) 7"
President,Idaho,20121106,"11,526",OWYHEE,N/A,"3,724","2,794","Romney, W. Mitt",Challenger,833,"Obama, Barack H.",Incumbent,L,31,"Johnson, Gary E.",Challenger,66,"1,961",R,75.03,22.37,0.83,1.77,77.03,22.97,,,"Stein, Jill (Green) 24; Goode, Virgil H. Jr. (Write-in) 26; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 16; Anderson, Ross C. (Justice) 16"
President,Idaho,20121106,"22,623",PAYETTE,N/A,"8,495","6,004","Romney, W. Mitt",Challenger,"2,271","Obama, Barack H.",Incumbent,L,88,"Johnson, Gary E.",Challenger,132,"3,733",R,70.68,26.73,1.04,1.55,72.56,27.44,,,"Stein, Jill (Green) 84; Goode, Virgil H. Jr. (Write-in) 22; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 26; Anderson, Ross C. (Justice) 26"
